,Week,Applications
1269,2000-05-01/2000-05-07,3369
1270,2000-05-08/2000-05-14,3835
1271,2000-05-15/2000-05-21,3843
1272,2000-05-22/2000-05-28,2919
1273,2000-05-29/2000-06-04,2968
1274,2000-06-05/2000-06-11,3344
1275,2000-06-12/2000-06-18,3256
1276,2000-06-19/2000-06-25,3112
1277,2000-06-26/2000-07-02,3364
1278,2000-07-03/2000-07-09,3758
1279,2000-07-10/2000-07-16,3971
1280,2000-07-17/2000-07-23,3733
1281,2000-07-24/2000-07-30,2652
1282,2000-07-31/2000-08-06,3833
1283,2000-08-07/2000-08-13,3785
1284,2000-08-14/2000-08-20,3683
1285,2000-08-21/2000-08-27,3972
1286,2000-08-28/2000-09-03,4037
1287,2000-09-04/2000-09-10,3867
1288,2000-09-11/2000-09-17,3688
1289,2000-09-18/2000-09-24,3638
1290,2000-09-25/2000-10-01,2960
1291,2000-10-02/2000-10-08,3743
1292,2000-10-09/2000-10-15,2615
1293,2000-10-16/2000-10-22,3932
1294,2000-10-23/2000-10-29,4049
1295,2000-10-30/2000-11-05,4000
1296,2000-11-06/2000-11-12,3693
1297,2000-11-13/2000-11-19,3531
1298,2000-11-20/2000-11-26,3689
1299,2000-11-27/2000-12-03,3518
1300,2000-12-04/2000-12-10,3531
1301,2000-12-11/2000-12-17,3461
1302,2000-12-18/2000-12-24,2843
1303,2000-12-25/2000-12-31,4087
1304,2001-01-01/2001-01-07,2763
1305,2001-01-08/2001-01-14,3651
1306,2001-01-15/2001-01-21,2709
1307,2001-01-22/2001-01-28,2890
1308,2001-01-29/2001-02-04,4125
1309,2001-02-05/2001-02-11,3840
1310,2001-02-12/2001-02-18,3610
1311,2001-02-19/2001-02-25,3690
1312,2001-02-26/2001-03-04,3667
1313,2001-03-05/2001-03-11,3755
1314,2001-03-12/2001-03-18,3356
1315,2001-03-19/2001-03-25,3735
1316,2001-03-26/2001-04-01,3896
1317,2001-04-02/2001-04-08,3865
1318,2001-04-09/2001-04-15,3934
1319,2001-04-16/2001-04-22,3925
1320,2001-04-23/2001-04-29,3953
1321,2001-04-30/2001-05-06,3806
1322,2001-05-07/2001-05-13,3966
1323,2001-05-14/2001-05-20,3828
1324,2001-05-21/2001-05-27,3828
1325,2001-05-28/2001-06-03,3783
1326,2001-06-04/2001-06-10,3613
1327,2001-06-11/2001-06-17,3683
1328,2001-06-18/2001-06-24,2983
1329,2001-06-25/2001-07-01,3800
1330,2001-07-02/2001-07-08,3761
1331,2001-07-09/2001-07-15,3741
1332,2001-07-16/2001-07-22,3625
1333,2001-07-23/2001-07-29,3649
1334,2001-07-30/2001-08-05,3115
1335,2001-08-06/2001-08-12,3622
1336,2001-08-13/2001-08-19,3574
1337,2001-08-20/2001-08-26,3447
1338,2001-08-27/2001-09-02,3974
1339,2001-09-03/2001-09-09,3742
1340,2001-09-10/2001-09-16,3610
1341,2001-09-17/2001-09-23,3743
1342,2001-09-24/2001-09-30,3110
1343,2001-10-01/2001-10-07,3232
1344,2001-10-08/2001-10-14,3477
1345,2001-10-15/2001-10-21,3590
1346,2001-10-22/2001-10-28,3626
1347,2001-10-29/2001-11-04,3205
1348,2001-11-05/2001-11-11,3517
1349,2001-11-12/2001-11-18,3556
1350,2001-11-19/2001-11-25,3996
1351,2001-11-26/2001-12-02,3682
1352,2001-12-03/2001-12-09,3428
1353,2001-12-10/2001-12-16,3419
1354,2001-12-17/2001-12-23,1821
1355,2001-12-24/2001-12-30,2256
1356,2001-12-31/2002-01-06,2188
1357,2002-01-07/2002-01-13,2145
1358,2002-01-14/2002-01-20,1738
1359,2002-01-21/2002-01-27,1629
1360,2002-01-28/2002-02-03,2203
1361,2002-02-04/2002-02-10,2187
1362,2002-02-11/2002-02-17,2216
1363,2002-02-18/2002-02-24,2280
1364,2002-02-25/2002-03-03,2570
1365,2002-03-04/2002-03-10,2360
1366,2002-03-11/2002-03-17,3314
1367,2002-03-18/2002-03-24,3598
1368,2002-03-25/2002-03-31,3489
1369,2002-04-01/2002-04-07,3823
1370,2002-04-08/2002-04-14,3937
1371,2002-04-15/2002-04-21,4090
1372,2002-04-22/2002-04-28,3957
1373,2002-04-29/2002-05-05,4117
1374,2002-05-06/2002-05-12,4423
1375,2002-05-13/2002-05-19,4097
1376,2002-05-20/2002-05-26,4431
1377,2002-05-27/2002-06-02,4087
1378,2002-06-03/2002-06-09,4299
1379,2002-06-10/2002-06-16,4449
1380,2002-06-17/2002-06-23,3401
1381,2002-06-24/2002-06-30,4218
1382,2002-07-01/2002-07-07,3644
1383,2002-07-08/2002-07-14,3511
1384,2002-07-15/2002-07-21,3643
1385,2002-07-22/2002-07-28,3579
1386,2002-07-29/2002-08-04,2304
1387,2002-08-05/2002-08-11,3781
1388,2002-08-12/2002-08-18,4343
1389,2002-08-19/2002-08-25,4333
1390,2002-08-26/2002-09-01,4227
1391,2002-09-02/2002-09-08,3883
1392,2002-09-09/2002-09-15,3850
1393,2002-09-16/2002-09-22,4010
1394,2002-09-23/2002-09-29,4293
1395,2002-09-30/2002-10-06,3275
1396,2002-10-07/2002-10-13,3708
1397,2002-10-14/2002-10-20,3818
1398,2002-10-21/2002-10-27,3745
1399,2002-10-28/2002-11-03,3722
1400,2002-11-04/2002-11-10,4075
1401,2002-11-11/2002-11-17,3659
1402,2002-11-18/2002-11-24,3591
1403,2002-11-25/2002-12-01,3793
1404,2002-12-02/2002-12-08,3441
1405,2002-12-09/2002-12-15,3558
1406,2002-12-16/2002-12-22,3482
1407,2002-12-23/2002-12-29,2477
1408,2002-12-30/2003-01-05,3503
1409,2003-01-06/2003-01-12,3566
1410,2003-01-13/2003-01-19,2984
1411,2003-01-20/2003-01-26,2968
1412,2003-01-27/2003-02-02,2972
1413,2003-02-03/2003-02-09,3676
1414,2003-02-10/2003-02-16,3662
1415,2003-02-17/2003-02-23,3781
1416,2003-02-24/2003-03-02,3777
1417,2003-03-03/2003-03-09,3862
1418,2003-03-10/2003-03-16,2881
1419,2003-03-17/2003-03-23,3798
1420,2003-03-24/2003-03-30,3851
1421,2003-03-31/2003-04-06,3853
1422,2003-04-07/2003-04-13,3856
1423,2003-04-14/2003-04-20,3839
1424,2003-04-21/2003-04-27,3844
1425,2003-04-28/2003-05-04,3928
1426,2003-05-05/2003-05-11,3971
1427,2003-05-12/2003-05-18,3873
1428,2003-05-19/2003-05-25,3923
1429,2003-05-26/2003-06-01,3712
1430,2003-06-02/2003-06-08,3745
1431,2003-06-09/2003-06-15,3746
1432,2003-06-16/2003-06-22,3322
1433,2003-06-23/2003-06-29,3750
1434,2003-06-30/2003-07-06,3761
1435,2003-07-07/2003-07-13,3762
1436,2003-07-14/2003-07-20,3756
1437,2003-07-21/2003-07-27,3692
1438,2003-07-28/2003-08-03,3214
1439,2003-08-04/2003-08-10,3313
1440,2003-08-11/2003-08-17,2713
1441,2003-08-18/2003-08-24,2833
1442,2003-08-25/2003-08-31,3062
1443,2003-09-01/2003-09-07,3808
1444,2003-09-08/2003-09-14,3703
1445,2003-09-15/2003-09-21,3596
1446,2003-09-22/2003-09-28,3667
1447,2003-09-29/2003-10-05,3813
1448,2003-10-06/2003-10-12,2563
1449,2003-10-13/2003-10-19,2854
1450,2003-10-20/2003-10-26,3338
1451,2003-10-27/2003-11-02,3640
1452,2003-11-03/2003-11-09,3847
1453,2003-11-10/2003-11-16,4062
1454,2003-11-17/2003-11-23,4044
1455,2003-11-24/2003-11-30,4054
1456,2003-12-01/2003-12-07,4059
1457,2003-12-08/2003-12-14,4098
1458,2003-12-15/2003-12-21,3905
1459,2003-12-22/2003-12-28,2915
1460,2003-12-29/2004-01-04,3892
1461,2004-01-05/2004-01-11,3888
1462,2004-01-12/2004-01-18,3897
1463,2004-01-19/2004-01-25,2748
1464,2004-01-26/2004-02-01,3333
1465,2004-02-02/2004-02-08,3851
1466,2004-02-09/2004-02-15,3753
1467,2004-02-16/2004-02-22,3549
1468,2004-02-23/2004-02-29,3759
1469,2004-03-01/2004-03-07,3652
1470,2004-03-08/2004-03-14,3645
1471,2004-03-15/2004-03-21,3485
1472,2004-03-22/2004-03-28,3654
1473,2004-03-29/2004-04-04,3544
1474,2004-04-05/2004-04-11,3755
1475,2004-04-12/2004-04-18,3745
1476,2004-04-19/2004-04-25,3832
1477,2004-04-26/2004-05-02,3760
1478,2004-05-03/2004-05-09,3770
1479,2004-05-10/2004-05-16,3766
1480,2004-05-17/2004-05-23,3579
1481,2004-05-24/2004-05-30,3597
1482,2004-05-31/2004-06-06,3592
1483,2004-06-07/2004-06-13,3603
1484,2004-06-14/2004-06-20,3593
1485,2004-06-21/2004-06-27,3493
1486,2004-06-28/2004-07-04,3397
1487,2004-07-05/2004-07-11,3414
1488,2004-07-12/2004-07-18,2805
1489,2004-07-19/2004-07-25,3255
1490,2004-07-26/2004-08-01,2948
1491,2004-08-02/2004-08-08,3648
1492,2004-08-09/2004-08-15,3790
1493,2004-08-16/2004-08-22,3747
1494,2004-08-23/2004-08-29,3745
1495,2004-08-30/2004-09-05,3699
1496,2004-09-06/2004-09-12,3732
1497,2004-09-13/2004-09-19,3639
1498,2004-09-20/2004-09-26,3724
1499,2004-09-27/2004-10-03,3630
1500,2004-10-04/2004-10-10,3040
1501,2004-10-11/2004-10-17,2969
1502,2004-10-18/2004-10-24,3101
1503,2004-10-25/2004-10-31,3109
1504,2004-11-01/2004-11-07,3585
1505,2004-11-08/2004-11-14,3569
1506,2004-11-15/2004-11-21,3508
1507,2004-11-22/2004-11-28,3591
1508,2004-11-29/2004-12-05,3590
1509,2004-12-06/2004-12-12,3316
1510,2004-12-13/2004-12-19,2951
1511,2004-12-20/2004-12-26,2353
1512,2004-12-27/2005-01-02,2715
1513,2005-01-03/2005-01-09,3195
1514,2005-01-10/2005-01-16,3337
1515,2005-01-17/2005-01-23,2764
1516,2005-01-24/2005-01-30,2847
1517,2005-01-31/2005-02-06,3337
1518,2005-02-07/2005-02-13,3129
1519,2005-02-14/2005-02-20,3306
1520,2005-02-21/2005-02-27,3143
1521,2005-02-28/2005-03-06,3108
1522,2005-03-07/2005-03-13,3233
1523,2005-03-14/2005-03-20,3064
1524,2005-03-21/2005-03-27,3048
1525,2005-03-28/2005-04-03,3052
1526,2005-04-04/2005-04-10,3342
1527,2005-04-11/2005-04-17,3157
1528,2005-04-18/2005-04-24,3195
1529,2005-04-25/2005-05-01,3362
1530,2005-05-02/2005-05-08,3404
1531,2005-05-09/2005-05-15,3244
1532,2005-05-16/2005-05-22,3458
1533,2005-05-23/2005-05-29,3486
1534,2005-05-30/2005-06-05,3031
1535,2005-06-06/2005-06-12,3292
1536,2005-06-13/2005-06-19,3251
1537,2005-06-20/2005-06-26,2892
1538,2005-06-27/2005-07-03,2785
1539,2005-07-04/2005-07-10,3054
1540,2005-07-11/2005-07-17,2921
1541,2005-07-18/2005-07-24,2819
1542,2005-07-25/2005-07-31,2379
1543,2005-08-01/2005-08-07,3102
1544,2005-08-08/2005-08-14,3157
1545,2005-08-15/2005-08-21,3306
1546,2005-08-22/2005-08-28,3467
1547,2005-08-29/2005-09-04,3589
1548,2005-09-05/2005-09-11,3612
1549,2005-09-12/2005-09-18,3602
1550,2005-09-19/2005-09-25,3630
1551,2005-09-26/2005-10-02,3093
1552,2005-10-03/2005-10-09,2130
1553,2005-10-10/2005-10-16,2302
1554,2005-10-17/2005-10-23,2659
1555,2005-10-24/2005-10-30,2283
1556,2005-10-31/2005-11-06,2723
1557,2005-11-07/2005-11-13,2295
1558,2005-11-14/2005-11-20,2219
1559,2005-11-21/2005-11-27,2782
1560,2005-11-28/2005-12-04,2890
1561,2005-12-05/2005-12-11,2919
1562,2005-12-12/2005-12-18,2873
1563,2005-12-19/2005-12-25,2512
1564,2005-12-26/2006-01-01,3049
1565,2006-01-02/2006-01-08,2302
1566,2006-01-09/2006-01-15,2790
1567,2006-01-16/2006-01-22,2215
1568,2006-01-23/2006-01-29,2590
1569,2006-01-30/2006-02-05,3573
1570,2006-02-06/2006-02-12,3561
1571,2006-02-13/2006-02-19,3919
1572,2006-02-20/2006-02-26,4061
1573,2006-02-27/2006-03-05,4014
1574,2006-03-06/2006-03-12,4029
1575,2006-03-13/2006-03-19,3198
1576,2006-03-20/2006-03-26,4230
1577,2006-03-27/2006-04-02,4226
1578,2006-04-03/2006-04-09,4180
1579,2006-04-10/2006-04-16,3978
1580,2006-04-17/2006-04-23,4251
1581,2006-04-24/2006-04-30,4367
1582,2006-05-01/2006-05-07,4325
1583,2006-05-08/2006-05-14,4320
1584,2006-05-15/2006-05-21,4321
1585,2006-05-22/2006-05-28,4322
1586,2006-05-29/2006-06-04,4333
1587,2006-06-05/2006-06-11,4328
1588,2006-06-12/2006-06-18,4345
1589,2006-06-19/2006-06-25,3449
1590,2006-06-26/2006-07-02,4235
1591,2006-07-03/2006-07-09,4135
1592,2006-07-10/2006-07-16,4154
1593,2006-07-17/2006-07-23,4046
1594,2006-07-24/2006-07-30,2590
1595,2006-07-31/2006-08-06,3877
1596,2006-08-07/2006-08-13,3894
1597,2006-08-14/2006-08-20,4027
1598,2006-08-21/2006-08-27,3639
1599,2006-08-28/2006-09-03,4061
1600,2006-09-04/2006-09-10,4076
1601,2006-09-11/2006-09-17,4116
1602,2006-09-18/2006-09-24,4198
1603,2006-09-25/2006-10-01,3384
1604,2006-10-02/2006-10-08,3790
1605,2006-10-09/2006-10-15,3798
1606,2006-10-16/2006-10-22,3949
1607,2006-10-23/2006-10-29,3707
1608,2006-10-30/2006-11-05,3904
1609,2006-11-06/2006-11-12,3422
1610,2006-11-13/2006-11-19,3425
1611,2006-11-20/2006-11-26,3307
1612,2006-11-27/2006-12-03,3794
1613,2006-12-04/2006-12-10,3589
1614,2006-12-11/2006-12-17,3783
1615,2006-12-18/2006-12-24,2493
1616,2006-12-25/2006-12-31,3869
1617,2007-01-01/2007-01-07,3883
1618,2007-01-08/2007-01-14,3888
1619,2007-01-15/2007-01-21,2919
1620,2007-01-22/2007-01-28,3193
1621,2007-01-29/2007-02-04,3950
1622,2007-02-05/2007-02-11,3234
1623,2007-02-12/2007-02-18,3950
1624,2007-02-19/2007-02-25,3983
1625,2007-02-26/2007-03-04,3988
1626,2007-03-05/2007-03-11,3402
1627,2007-03-12/2007-03-18,3621
1628,2007-03-19/2007-03-25,3801
1629,2007-03-26/2007-04-01,3509
1630,2007-04-02/2007-04-08,3628
1631,2007-04-09/2007-04-15,3616
1632,2007-04-16/2007-04-22,3636
1633,2007-04-23/2007-04-29,3633
1634,2007-04-30/2007-05-06,3634
1635,2007-05-07/2007-05-13,3622
1636,2007-05-14/2007-05-20,3515
1637,2007-05-21/2007-05-27,3356
1638,2007-05-28/2007-06-03,3453
1639,2007-06-04/2007-06-10,3610
1640,2007-06-11/2007-06-17,3615
1641,2007-06-18/2007-06-24,2851
1642,2007-06-25/2007-07-01,3607
1643,2007-07-02/2007-07-08,3611
1644,2007-07-09/2007-07-15,3512
1645,2007-07-16/2007-07-22,3513
1646,2007-07-23/2007-07-29,3501
1647,2007-07-30/2007-08-05,2857
1648,2007-08-06/2007-08-12,3523
1649,2007-08-13/2007-08-19,3505
1650,2007-08-20/2007-08-26,3522
1651,2007-08-27/2007-09-02,3395
1652,2007-09-03/2007-09-09,3657
1653,2007-09-10/2007-09-16,3540
1654,2007-09-17/2007-09-23,3541
1655,2007-09-24/2007-09-30,2843
1656,2007-10-01/2007-10-07,3403
1657,2007-10-08/2007-10-14,3615
1658,2007-10-15/2007-10-21,3508
1659,2007-10-22/2007-10-28,3511
1660,2007-10-29/2007-11-04,3528
1661,2007-11-05/2007-11-11,3518
1662,2007-11-12/2007-11-18,3526
1663,2007-11-19/2007-11-25,3767
1664,2007-11-26/2007-12-02,3769
1665,2007-12-03/2007-12-09,3581
1666,2007-12-10/2007-12-16,3516
1667,2007-12-17/2007-12-23,2522
1668,2007-12-24/2007-12-30,3597
1669,2007-12-31/2008-01-06,2782
1670,2008-01-07/2008-01-13,2768
1671,2008-01-14/2008-01-20,2483
1672,2008-01-21/2008-01-27,2224
1673,2008-01-28/2008-02-03,3755
1674,2008-02-04/2008-02-10,3761
1675,2008-02-11/2008-02-17,3168
1676,2008-02-18/2008-02-24,3791
1677,2008-02-25/2008-03-02,3798
1678,2008-03-03/2008-03-09,3891
1679,2008-03-10/2008-03-16,3415
1680,2008-03-17/2008-03-23,3889
1681,2008-03-24/2008-03-30,3907
1682,2008-03-31/2008-04-06,3903
1683,2008-04-07/2008-04-13,3871
1684,2008-04-14/2008-04-20,3961
1685,2008-04-21/2008-04-27,3983
1686,2008-04-28/2008-05-04,3977
1687,2008-05-05/2008-05-11,3872
1688,2008-05-12/2008-05-18,3815
1689,2008-05-19/2008-05-25,3817
1690,2008-05-26/2008-06-01,3825
1691,2008-06-02/2008-06-08,3839
1692,2008-06-09/2008-06-15,3841
1693,2008-06-16/2008-06-22,3128
1694,2008-06-23/2008-06-29,3483
1695,2008-06-30/2008-07-06,3466
1696,2008-07-07/2008-07-13,3462
1697,2008-07-14/2008-07-20,3269
1698,2008-07-21/2008-07-27,3292
1699,2008-07-28/2008-08-03,2859
1700,2008-08-04/2008-08-10,3471
1701,2008-08-11/2008-08-17,3467
1702,2008-08-18/2008-08-24,3469
1703,2008-08-25/2008-08-31,3476
1704,2008-09-01/2008-09-07,3465
1705,2008-09-08/2008-09-14,3436
1706,2008-09-15/2008-09-21,2432
1707,2008-09-22/2008-09-28,2325
1708,2008-09-29/2008-10-05,2403
1709,2008-10-06/2008-10-12,3933
1710,2008-10-13/2008-10-19,3975
1711,2008-10-20/2008-10-26,3986
1712,2008-10-27/2008-11-02,3869
1713,2008-11-03/2008-11-09,3910
1714,2008-11-10/2008-11-16,3919
1715,2008-11-17/2008-11-23,3812
1716,2008-11-24/2008-11-30,3835
1717,2008-12-01/2008-12-07,3837
1718,2008-12-08/2008-12-14,3516
1719,2008-12-15/2008-12-21,3509
1720,2008-12-22/2008-12-28,2410
1721,2008-12-29/2009-01-04,3510
1722,2009-01-05/2009-01-11,3462
1723,2009-01-12/2009-01-18,3408
1724,2009-01-19/2009-01-25,2832
1725,2009-01-26/2009-02-01,3752
1726,2009-02-02/2009-02-08,3761
1727,2009-02-09/2009-02-15,3275
1728,2009-02-16/2009-02-22,3792
1729,2009-02-23/2009-03-01,3764
1730,2009-03-02/2009-03-08,3763
1731,2009-03-09/2009-03-15,3283
1732,2009-03-16/2009-03-22,3764
1733,2009-03-23/2009-03-29,3780
1734,2009-03-30/2009-04-05,3777
1735,2009-04-06/2009-04-12,3951
1736,2009-04-13/2009-04-19,3973
1737,2009-04-20/2009-04-26,3963
1738,2009-04-27/2009-05-03,3746
1739,2009-05-04/2009-05-10,3740
1740,2009-05-11/2009-05-17,3759
1741,2009-05-18/2009-05-24,3757
1742,2009-05-25/2009-05-31,3764
1743,2009-06-01/2009-06-07,3756
1744,2009-06-08/2009-06-14,3792
1745,2009-06-15/2009-06-21,3003
1746,2009-06-22/2009-06-28,3764
1747,2009-06-29/2009-07-05,3778
1748,2009-07-06/2009-07-12,3783
1749,2009-07-13/2009-07-19,3760
1750,2009-07-20/2009-07-26,3754
1751,2009-07-27/2009-08-02,2990
1752,2009-08-03/2009-08-09,3705
1753,2009-08-10/2009-08-16,3699
1754,2009-08-17/2009-08-23,3701
1755,2009-08-24/2009-08-30,3704
1756,2009-08-31/2009-09-06,3745
1757,2009-09-07/2009-09-13,3727
1758,2009-09-14/2009-09-20,3727
1759,2009-09-21/2009-09-27,3728
1760,2009-09-28/2009-10-04,2993
1761,2009-10-05/2009-10-11,3926
1762,2009-10-12/2009-10-18,3924
1763,2009-10-19/2009-10-25,3899
1764,2009-10-26/2009-11-01,3910
1765,2009-11-02/2009-11-08,3905
1766,2009-11-09/2009-11-15,3932
1767,2009-11-16/2009-11-22,3942
1768,2009-11-23/2009-11-29,3924
1769,2009-11-30/2009-12-06,3928
1770,2009-12-07/2009-12-13,3919
1771,2009-12-14/2009-12-20,3945
1772,2009-12-21/2009-12-27,2604
1773,2009-12-28/2010-01-03,4119
1774,2010-01-04/2010-01-10,4299
1775,2010-01-11/2010-01-17,3652
1776,2010-01-18/2010-01-24,3473
1777,2010-01-25/2010-01-31,3776
1778,2010-02-01/2010-02-07,4471
1779,2010-02-08/2010-02-14,3685
1780,2010-02-15/2010-02-21,4484
1781,2010-02-22/2010-02-28,4576
1782,2010-03-01/2010-03-07,4562
1783,2010-03-08/2010-03-14,3960
1784,2010-03-15/2010-03-21,4863
1785,2010-03-22/2010-03-28,4855
1786,2010-03-29/2010-04-04,4877
1787,2010-04-05/2010-04-11,4770
1788,2010-04-12/2010-04-18,4864
1789,2010-04-19/2010-04-25,4855
1790,2010-04-26/2010-05-02,4998
1791,2010-05-03/2010-05-09,4956
1792,2010-05-10/2010-05-16,5061
1793,2010-05-17/2010-05-23,5046
1794,2010-05-24/2010-05-30,5074
1795,2010-05-31/2010-06-06,5061
1796,2010-06-07/2010-06-13,5049
1797,2010-06-14/2010-06-20,5039
1798,2010-06-21/2010-06-27,4163
1799,2010-06-28/2010-07-04,5093
1800,2010-07-05/2010-07-11,5090
1801,2010-07-12/2010-07-18,5094
1802,2010-07-19/2010-07-25,5072
1803,2010-07-26/2010-08-01,4134
1804,2010-08-02/2010-08-08,5070
1805,2010-08-09/2010-08-15,5097
1806,2010-08-16/2010-08-22,5131
1807,2010-08-23/2010-08-29,5120
1808,2010-08-30/2010-09-05,5099
1809,2010-09-06/2010-09-12,5106
1810,2010-09-13/2010-09-19,4898
1811,2010-09-20/2010-09-26,5047
1812,2010-09-27/2010-10-03,3963
1813,2010-10-04/2010-10-10,4774
1814,2010-10-11/2010-10-17,4820
1815,2010-10-18/2010-10-24,4699
1816,2010-10-25/2010-10-31,4865
1817,2010-11-01/2010-11-07,4829
1818,2010-11-08/2010-11-14,4817
1819,2010-11-15/2010-11-21,4965
1820,2010-11-22/2010-11-28,4933
1821,2010-11-29/2010-12-05,4432
1822,2010-12-06/2010-12-12,4930
1823,2010-12-13/2010-12-19,4913
1824,2010-12-20/2010-12-26,3065
1825,2010-12-27/2011-01-02,5074
1826,2011-01-03/2011-01-09,5057
1827,2011-01-10/2011-01-16,5069
1828,2011-01-17/2011-01-23,3849
1829,2011-01-24/2011-01-30,4247
1830,2011-01-31/2011-02-06,5170
1831,2011-02-07/2011-02-13,4234
1832,2011-02-14/2011-02-20,5070
1833,2011-02-21/2011-02-27,5077
1834,2011-02-28/2011-03-06,5043
1835,2011-03-07/2011-03-13,5132
1836,2011-03-14/2011-03-20,4123
1837,2011-03-21/2011-03-27,5079
1838,2011-03-28/2011-04-03,5072
1839,2011-04-04/2011-04-10,3935
1840,2011-04-11/2011-04-17,5075
1841,2011-04-18/2011-04-24,5059
1842,2011-04-25/2011-05-01,3920
1843,2011-05-02/2011-05-08,3924
1844,2011-05-09/2011-05-15,4540
1845,2011-05-16/2011-05-22,4518
1846,2011-05-23/2011-05-29,4508
1847,2011-05-30/2011-06-05,4542
1848,2011-06-06/2011-06-12,4931
1849,2011-06-13/2011-06-19,4924
1850,2011-06-20/2011-06-26,4119
1851,2011-06-27/2011-07-03,5020
1852,2011-07-04/2011-07-10,4351
1853,2011-07-11/2011-07-17,5021
1854,2011-07-18/2011-07-24,5009
1855,2011-07-25/2011-07-31,3427
1856,2011-08-01/2011-08-07,5114
1857,2011-08-08/2011-08-14,5120
1858,2011-08-15/2011-08-21,5122
1859,2011-08-22/2011-08-28,5119
1860,2011-08-29/2011-09-04,5102
1861,2011-09-05/2011-09-11,5045
1862,2011-09-12/2011-09-18,5028
1863,2011-09-19/2011-09-25,5023
1864,2011-09-26/2011-10-02,3966
1865,2011-10-03/2011-10-09,5061
1866,2011-10-10/2011-10-16,5032
1867,2011-10-17/2011-10-23,5075
1868,2011-10-24/2011-10-30,5063
1869,2011-10-31/2011-11-06,5066
1870,2011-11-07/2011-11-13,5068
1871,2011-11-14/2011-11-20,5244
1872,2011-11-21/2011-11-27,5239
1873,2011-11-28/2011-12-04,4182
1874,2011-12-05/2011-12-11,5246
1875,2011-12-12/2011-12-18,5251
1876,2011-12-19/2011-12-25,3961
1877,2011-12-26/2012-01-01,4929
1878,2012-01-02/2012-01-08,4479
1879,2012-01-09/2012-01-15,5292
1880,2012-01-16/2012-01-22,4218
1881,2012-01-23/2012-01-29,4725
1882,2012-01-30/2012-02-05,5265
1883,2012-02-06/2012-02-12,4302
1884,2012-02-13/2012-02-19,5272
1885,2012-02-20/2012-02-26,5284
